=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.17 18:27:16 =~=~=~=~=~=~=~=~=~=~=~=
379,5505,1
379,5506,1
380,5506,1
380,5507,1
380,5508,1
380,5509,1
380,5510,1
380,5511,1
380,5512,1
380,5513,1
380,5514,1
380,5515,1
380,5516,1
380,5517,1
380,5518,1
380,5519,1
380,5520,1
381,5520,1
381,5521,1
381,5522,1
381,5523,1
381,5524,1
381,5525,1
381,5526,1
381,5527,1
381,5528,1
381,5529,1
381,5530,1
381,5531,1
381,5532,1
381,5533,1
381,5534,1
382,5534,1
382,5535,1
382,5536,1
382,5537,1
382,5538,1
382,5539,1
382,5540,1
382,5541,1
382,5542,1
382,5543,1
382,5544,1
382,5545,1
382,5546,1
382,5547,1
382,5548,1
382,5549,1
383,5549,1
383,5550,1
383,5551,1
383,5552,1
383,5553,1
383,5554,1
383,5555,1
383,5556,1
383,5557,1
383,5558,1
383,5559,1
383,5560,1
383,5561,1
383,5562,1
383,5563,1
384,5563,1
384,5564,1
384,5565,1
384,5566,1
384,5567,1
384,5568,1
384,5569,1
384,5570,1
384,5571,1
384,5572,1
384,5573,1
384,5574,1
384,5575,1
384,5576,1
384,5577,1
385,5577,1
385,5578,1
385,5579,1
385,5580,1
385,5581,1
385,5582,1
385,5583,1
385,5584,1
385,5585,1
385,5586,1
385,5587,1
385,5588,1
385,5589,1
385,5590,1
385,5591,1
386,5591,1
386,5592,1
386,5593,1
386,5594,1
386,5595,1
386,5596,1
386,5597,1
386,5598,1
386,5599,1
386,5600,1
386,5601,1
386,5602,1
386,5603,1
386,5604,1
386,5605,1
387,5605,1
387,5606,1
387,5607,1
387,5608,1
387,5609,1
387,5610,1
387,5611,1
387,5612,1
387,5613,1
387,5614,1
387,5615,1
387,5616,1
387,5617,1
387,5618,1
387,5619,1
387,5620,1
388,5620,1
388,5621,1
388,5622,1
388,5623,1
388,5624,1
388,5625,1
388,5626,1
388,5627,1
388,5628,1
388,5629,1
388,5630,1
388,5631,1
388,5632,1
388,5633,1
388,5634,1
389,5634,1
389,5635,1
389,5636,1
389,5637,1
389,5638,1
389,5639,1
389,5640,1
389,5641,1
389,5642,1
389,5643,1
389,5644,1
389,5645,1
389,5646,1
389,5647,1
389,5648,1
390,5648,1
390,5649,1
390,5650,1
390,5651,1
390,5652,1
390,5653,1
390,5654,1
390,5655,1
390,5656,1
390,5657,1
390,5658,1
390,5659,1
390,5660,1
390,5661,1
390,5662,1
391,5662,1
391,5663,1
391,5664,1
391,5665,1
391,5666,1
391,5667,1
391,5668,1
391,5669,1
391,5670,1
391,5671,1
391,5672,1
391,5673,1
391,5674,1
391,5675,1
391,5676,1
392,5676,1
392,5677,1
392,5678,1
392,5679,1
392,5680,1
392,5681,1
392,5682,1
392,5683,1
392,5684,1
392,5685,1
392,5686,1
392,5687,1
392,5688,1
392,5689,1
392,5690,1
393,5690,1
393,5691,1
393,5692,1
393,5693,1
393,5694,1
393,5695,1
393,5696,1
393,5697,1
393,5698,1
393,5699,1
393,5700,1
393,5701,1
393,5702,1
393,5703,1
393,5704,1
393,5705,1
394,5705,1
394,5706,1
394,5707,1
394,5708,1
394,5709,1
394,5710,1
394,5711,1
394,5712,1
394,5713,1
394,5714,1
394,5715,1
394,5716,1
394,5717,1
394,5718,1
394,5719,1
395,5719,1
395,5720,1
395,5721,1
395,5722,1
395,5723,1
395,5724,1
395,5725,1
395,5726,1
395,5727,1
395,5728,1
395,5729,1
395,5730,1
395,5731,1
395,5732,1
395,5733,1
396,5733,1
396,5734,1
396,5735,1
396,5736,1
396,5737,1
396,5738,1
396,5739,1
396,5740,1
396,5741,1
396,5742,1
396,5743,1
396,5744,1
396,5745,1
396,5746,1
396,5747,1
397,5747,1
397,5748,1
397,5749,1
397,5750,1
397,5751,1
397,5752,1
397,5753,1
397,5754,1
397,5755,1
397,5756,1
397,5757,1
397,5758,1
397,5759,1
397,5760,1
397,5761,1
398,5761,1
398,5762,1
398,5763,1
398,5764,1
398,5765,1
398,5766,1
398,5767,1
398,5768,1
398,5769,1
398,5770,1
398,5771,1
398,5772,1
398,5773,1
398,5774,1
398,5775,1
399,5775,1
399,5776,1
399,5777,1
399,5778,1
399,5779,1
399,5780,1
399,5781,1
399,5782,1
399,5783,1
399,5784,1
399,5785,1
399,5786,1
399,5787,1
399,5788,1
399,5789,1
399,5790,1
400,5790,1
400,5791,1
400,5792,1
400,5793,1
400,5794,1
400,5795,1
400,5796,1
400,5797,1
400,5798,1
400,5799,1
400,5800,1
400,5801,1
400,5802,1
400,5803,1
400,5804,1
401,5804,1
401,5805,1
401,5806,1
401,5807,1
401,5808,1
401,5809,1
401,5810,1
401,5811,1
401,5812,1
401,5813,1
401,5814,1
401,5815,1
401,5816,1
401,5817,1
401,5818,1
402,5818,1
402,5819,1
402,5820,1
402,5821,1
402,5822,1
402,5823,1
402,5824,1
402,5825,1
402,5826,1
402,5827,1
402,5828,1
402,5829,1
402,5830,1
402,5831,1
402,5832,1
403,5832,1
403,5833,1
403,5834,1
403,5835,1
403,5836,1
403,5837,1
403,5838,1
403,5839,1
403,5840,1
403,5841,1
403,5842,1
403,5843,1
403,5844,1
403,5845,1
403,5846,1
404,5846,1
404,5847,1
404,5848,1
404,5849,1
404,5850,1
404,5851,1
404,5852,1
404,5853,1
404,5854,1
404,5855,1
404,5856,1
404,5857,1
404,5858,1
404,5859,1
404,5860,1
405,5860,1
405,5861,1
405,5862,1
405,5863,1
405,5864,1
405,5865,1
405,5866,1
405,5867,1
405,5868,1
405,5869,1
405,5870,1
405,5871,1
405,5872,1
405,5873,1
405,5874,1
405,5875,1
406,5875,1
406,5876,1
406,5877,1
406,5878,1
406,5879,1
406,5880,1
406,5881,1
406,5882,1
406,5883,1
406,5884,1
406,5885,1
406,5886,1
406,5887,1
406,5888,1
406,5889,1
407,5889,1
407,5890,1
407,5891,1
407,5892,1
407,5893,1
407,5894,1
407,5895,1
407,5896,1
407,5897,1
407,5898,1
407,5899,1
407,5900,1
407,5901,1
407,5902,1
407,5903,1
408,5903,1
408,5904,1
408,5905,1
408,5906,1
408,5907,1
408,5908,1
408,5909,1
408,5910,1
408,5911,1
408,5912,1
408,5913,1
408,5914,1
408,5915,1
408,5916,1
408,5917,1
409,5917,1
409,5918,1
409,5919,1
409,5920,1
409,5921,1
409,5922,1
409,5923,1
409,5924,1
409,5925,1
409,5926,1
409,5927,1
409,5928,1
409,5929,1
409,5930,1
409,5931,1
410,5931,1
410,5932,1
410,5933,1
410,5934,1
410,5935,1
410,5936,1
410,5937,1
410,5938,1
410,5939,1
410,5940,1
410,5941,1
410,5942,1
410,5943,1
410,5944,1
410,5945,1
411,5945,1
411,5946,1
411,5947,1
411,5948,1
411,5949,1
411,5950,1
411,5951,1
411,5952,1
411,5953,1
411,5954,1
411,5955,1
411,5956,1
411,5957,1
411,5958,1
411,5959,1
411,5960,1
412,5960,1
412,5961,1
412,5962,1
412,5963,1
412,5964,1
412,5965,1
412,5966,1
412,5967,1
412,5968,1
412,5969,1
412,5970,1
412,5971,1
412,5972,1
412,5973,1
412,5974,1
413,5974,1
413,5975,1
413,5976,1
413,5977,1
413,5978,1
413,5979,1
413,5980,1
413,5981,1
413,5982,1
413,5983,1
413,5984,1
413,5985,1
413,5986,1
413,5987,1
413,5988,1
414,5988,1
414,5989,1
414,5990,1
414,5991,1
414,5992,1
414,5993,1
414,5994,1
414,5995,1
414,5996,1
414,5997,1
414,5998,1
414,5999,1
414,6000,1
414,6001,1
414,6002,1
415,6002,1
415,6003,1
415,6004,1
415,6005,1
415,6006,1
415,6007,1
415,6008,1
415,6009,1
415,6010,1
415,6011,1
415,6012,1
415,6013,1
415,6014,1
415,6015,1
415,6016,1
416,6016,1
416,6017,1
416,6018,1
416,6019,1
416,6020,1
416,6021,1
416,6022,1
416,6023,1
416,6024,1
416,6025,1
416,6026,1
416,6027,1
416,6028,1
416,6029,1
416,6030,1
417,6030,1
417,6031,1
417,6032,1
417,6033,1
417,6034,1
417,6035,1
417,6036,1
417,6037,1
417,6038,1
417,6039,1
417,6040,1
417,6041,1
417,6042,1
417,6043,1
417,6044,1
417,6045,1
418,6045,1
418,6046,1
418,6047,1
418,6048,1
418,6049,1
418,6050,1
418,6051,1
418,6052,1
418,6053,1
418,6054,1
418,6055,1
418,6056,1
418,6057,1
418,6058,1
418,6059,1
419,6059,1
419,6060,1
419,6061,1
419,6062,1
419,6063,1
419,6064,1
419,6065,1
419,6066,1
419,6067,1
419,6068,1
419,6069,1
419,6070,1
419,6071,1
419,6072,1
419,6073,1
420,6073,1
420,6074,1
420,6075,1
420,6076,1
420,6077,1
420,6078,1
420,6079,1
420,6080,1
420,6081,1
420,6082,1
420,6083,1
420,6084,1
420,6085,1
420,6086,1
420,6087,1
421,6087,1
421,6088,1
421,6089,1
421,6090,1
421,6091,1
421,6092,1
421,6093,1
421,6094,1
421,6095,1
421,6096,1
421,6097,1
421,6098,1
421,6099,1
421,6100,1
421,6101,1
422,6101,1
422,6102,1
422,6103,1
422,6104,1
422,6105,1
422,6106,1
422,6107,1
422,6108,1
422,6109,1
422,6110,1
422,6111,1
422,6112,1
422,6113,1
422,6114,1
422,6115,1
423,6115,1
423,6116,1
423,6117,1
423,6118,1
423,6119,1
423,6120,1
423,6121,1
423,6122,1
423,6123,1
423,6124,1
423,6125,1
423,6126,1
423,6127,1
423,6128,1
423,6129,1
423,6130,1
424,6130,1
424,6131,1
424,6132,1
424,6133,1
424,6134,1
424,6135,1
424,6136,1
424,6137,1
424,6138,1
424,6139,1
424,6140,1
424,6141,1
424,6142,1
424,6143,1
424,6144,1
425,6144,1
425,6145,1
425,6146,1
425,6147,1
425,6148,1
425,6149,1
425,6150,1
425,6151,1
425,6152,1
425,6153,1
425,6154,1
425,6155,1
425,6156,1
425,6157,1
425,6158,1
426,6158,1
426,6159,1
426,6160,1
426,6161,1
426,6162,1
426,6163,1
426,6164,1
426,6165,1
426,6166,1
426,6167,1
426,6168,1
426,6169,1
426,6170,1
426,6171,1
426,6172,1
427,6172,1
427,6173,1
427,6174,1
427,6175,1
427,6176,1
427,6177,1
427,6178,1
427,6179,1
427,6180,1
427,6181,1
427,6182,1
427,6183,1
427,6184,1
427,6185,1
427,6186,1
428,6186,1
428,6187,1
428,6188,1
428,6189,1
428,6190,1
428,6191,1
428,6192,1
428,6193,1
428,6194,1
428,6195,1
428,6196,1
428,6197,1
428,6198,1
428,6199,1
428,6200,1
429,6200,1
429,6201,1
429,6202,1
429,6203,1
429,6204,1
429,6205,1
429,6206,1
429,6207,1
429,6208,1
429,6209,1
429,6210,1
429,6211,1
429,6212,1
429,6213,1
429,6214,1
429,6215,1
430,6215,1
430,6216,1
430,6217,1
430,6218,1
430,6219,1
430,6220,1
430,6221,1
430,6222,1
430,6223,1
430,6224,1
430,6225,1
430,6226,1
430,6227,1
430,6228,1
430,6229,1
431,6229,1
431,6230,1
431,6231,1
431,6232,1
431,6233,1
431,6234,1
431,6235,1
431,6236,1
431,6237,1
431,6238,1
431,6239,1
431,6240,1
431,6241,1
431,6242,1
431,6243,1
432,6243,1
432,6244,1
432,6245,1
432,6246,1
432,6247,1
432,6248,1
432,6249,1
432,6250,1
432,6251,1
432,6252,1
432,6253,1
432,6254,1
432,6255,1
432,6256,1
432,6257,1
433,6257,1
433,6258,1
433,6259,1
433,6260,1
433,6261,1
433,6262,1
433,6263,1
433,6264,1
433,6265,1
433,6266,1
433,6267,1
433,6268,1
433,6269,1
433,6270,1
433,6271,1
434,6271,1
434,6272,1
434,6273,1
434,6274,1
434,6275,1
434,6276,1
434,6277,1
434,6278,1
434,6279,1
434,6280,1
434,6281,1
434,6282,1
434,6283,1
434,6284,1
434,6285,1
434,6286,1
435,6286,1
435,6287,1
435,6288,1
435,6289,1
435,6290,1
435,6291,1
435,6292,1
435,6293,1
435,6294,1
435,6295,1
435,6296,1
435,6297,1
435,6298,1
435,6299,1
435,6300,1
436,6300,1
436,6301,1
436,6302,1
436,6303,1
436,6304,1
436,6305,1
436,6306,1
436,6307,1
436,6308,1
436,6309,1
436,6310,1
436,6311,1
436,6312,1
436,6313,1
436,6314,1
437,6314,1
437,6315,1
437,6316,1
437,6317,1
437,6318,1
437,6319,1
437,6320,1
437,6321,1
437,6322,1
437,6323,1
437,6324,1
437,6325,1
437,6326,1
437,6327,1
437,6328,1
438,6328,1
438,6329,1
438,6330,1
438,6331,1
438,6332,1
438,6333,1
438,6334,1
438,6335,1
438,6336,1
438,6337,1
438,6338,1
438,6339,1
438,6340,1
438,6341,1
438,6342,1
439,6342,1
439,6343,1
439,6344,1
439,6345,1
439,6346,1
439,6347,1
439,6348,1
439,6349,1
439,6350,1
439,6351,1
439,6352,1
439,6353,1
439,6354,1
439,6355,1
439,6356,1
440,6356,1
440,6357,1
440,6358,1
440,6359,1
440,6360,1
440,6361,1
440,6362,1
440,6363,1
440,6364,1
440,6365,1
440,6366,1
440,6367,1
440,6368,1
440,6369,1
440,6370,1
440,6371,1
441,6371,1
441,6372,1
441,6373,1
441,6374,1
441,6375,1
441,6376,1
441,6377,1
441,6378,1
441,6379,1
441,6380,1
441,6381,1
441,6382,1
441,6383,1
441,6384,1
441,6385,1
442,6385,1
442,6386,1
442,6387,1
442,6388,1
442,6389,1
442,6390,1
442,6391,1
442,6392,1
442,6393,1
442,6394,1
442,6395,1
442,6396,1
442,6397,1
442,6398,1
442,6399,1
443,6399,1
443,6400,1
443,6401,1
443,6402,1
443,6403,1
443,6404,1
443,6405,1
443,6406,1
443,6407,1
443,6408,1
443,6409,1
443,6410,1
443,6411,1
443,6412,1
443,6413,1
444,6413,1
444,6414,1
444,6415,1
444,6416,1
444,6417,1
444,6418,1
444,6419,1
444,6420,1
444,6421,1
444,6422,1
444,6423,1
444,6424,1
444,6425,1
444,6426,1
444,6427,1
445,6427,1
445,6428,1
445,6429,1
445,6430,1
445,6431,1
445,6432,1
445,6433,1
445,6434,1
445,6435,1
445,6436,1
445,6437,1
445,6438,1
445,6439,1
445,6440,1
445,6441,1
446,6441,1
446,6442,1
446,6443,1
446,6444,1
446,6445,1
446,6446,1
446,6447,1
446,6448,1
446,6449,1
446,6450,1
446,6451,1
446,6452,1
446,6453,1
446,6454,1
446,6455,1
446,6456,1
447,6456,1
447,6457,1
447,6458,1
447,6459,1
447,6460,1
447,6461,1
447,6462,1
447,6463,1
447,6464,1
447,6465,1
447,6466,1
447,6467,1
447,6468,1
447,6469,1
447,6470,1
448,6470,1
448,6471,1
448,6472,1
448,6473,1
448,6474,1
448,6475,1
448,6476,1
448,6477,1
448,6478,1
448,6479,1
448,6480,1
448,6481,1
448,6482,1
448,6483,1
448,6484,1
449,6484,1
449,6485,1
449,6486,1
449,6487,1
449,6488,1
449,6489,1
449,6490,1
449,6491,1
449,6492,1
449,6493,1
449,6494,1
449,6495,1
449,6496,1
449,6497,1
449,6498,1
450,6498,1
450,6499,1
450,6500,1
450,6501,1
450,6502,1
450,6503,1
450,6504,1
450,6505,1
450,6506,1
450,6507,1
450,6508,1
450,6509,1
450,6510,1
450,6511,1
450,6512,1
451,6512,1
451,6513,1
451,6514,1
451,6515,1
451,6516,1
451,6517,1
451,6518,1
451,6519,1
451,6520,1
451,6521,1
451,6522,1
451,6523,1
451,6524,1
451,6525,1
451,6526,1
452,6526,1
452,6527,1
452,6528,1
452,6529,1
452,6530,1
452,6531,1
452,6532,1
452,6533,1
452,6534,1
452,6535,1
452,6536,1
452,6537,1
452,6538,1
452,6539,1
452,6540,1
452,6541,1
453,6541,1
453,6542,1
453,6543,1
453,6544,1
453,6545,1
453,6546,1
453,6547,1
453,6548,1
453,6549,1
453,6550,1
453,6551,1
453,6552,1
453,6553,1
453,6554,1
453,6555,1
454,6555,1
454,6556,1
454,6557,1
454,6558,1
454,6559,1
454,6560,1
454,6561,1
454,6562,1
454,6563,1
454,6564,1
454,6565,1
454,6566,1
454,6567,1
454,6568,1
454,6569,1
455,6569,1
455,6570,1
455,6571,1
455,6572,1
455,6573,1
455,6574,1
455,6575,1
455,6576,1
455,6577,1
455,6578,1
455,6579,1
455,6580,1
455,6581,1
455,6582,1
455,6583,1
456,6583,1
456,6584,1
456,6585,1
456,6586,1
456,6587,1
456,6588,1
456,6589,1
456,6590,1
456,6591,1
456,6592,1
456,6593,1
456,6594,1
456,6595,1
456,6596,1
456,6597,1
457,6597,1
457,6598,1
457,6599,1
457,6600,1
457,6601,1
457,6602,1
457,6603,1
457,6604,1
457,6605,1
457,6606,1
457,6607,1
457,6608,1
457,6609,1
457,6610,1
457,6611,1
458,6611,1
458,6612,1
458,6613,1
458,6614,1
458,6615,1
458,6616,1
458,6617,1
458,6618,1
458,6619,1
458,6620,1
458,6621,1
458,6622,1
458,6623,1
458,6624,1
458,6625,1
458,6626,1
459,6626,1
459,6627,1
459,6628,1
459,6629,1
459,6630,1
459,6631,1
459,6632,1
459,6633,1
459,6634,1
459,6635,1
459,6636,1
459,6637,1
459,6638,1
459,6639,1
459,6640,1
460,6640,1
460,6641,1
460,6642,1
460,6643,1
460,6644,1
460,6645,1
460,6646,1
460,6647,1
460,6648,1
460,6649,1
460,6650,1
460,6651,1
460,6652,1
460,6653,1
460,6654,1
461,6654,1
461,6655,1
461,6656,1
461,6657,1
461,6658,1
461,6659,1
461,6660,1
461,6661,1
461,6662,1
461,6663,1
461,6664,1
461,6665,1
461,6666,1
461,6667,1
461,6668,1
462,6668,1
462,6669,1
462,6670,1
462,6671,1
462,6672,1
462,6673,1
462,6674,1
462,6675,1
462,6676,1
462,6677,1
462,6678,1
462,6679,1
462,6680,1
462,6681,1
462,6682,1
463,6682,1
463,6683,1
463,6684,1
463,6685,1
463,6686,1
463,6687,1
463,6688,1
463,6689,1
463,6690,1
463,6691,1
463,6692,1
463,6693,1
463,6694,1
463,6695,1
463,6696,1
464,6696,1
464,6697,1
464,6698,1
464,6699,1
464,6700,1
464,6701,1
464,6702,1
464,6703,1
464,6704,1
464,6705,1
464,6706,1
464,6707,1
464,6708,1
464,6709,1
464,6710,1
464,6711,1
465,6711,1
465,6712,1
465,6713,1
465,6714,1
465,6715,1
465,6716,1
465,6717,1
465,6718,1
465,6719,1
465,6720,1
465,6721,1
465,6722,1
465,6723,1
465,6724,1
465,6725,1
466,6725,1
466,6726,1
466,6727,1
466,6728,1
466,6729,1
466,6730,1
466,6731,1
466,6732,1
466,6733,1
466,6734,1
466,6735,1
466,6736,1
466,6737,1
466,6738,1
466,6739,1
467,6739,1
467,6740,1
467,6741,1
467,6742,1
467,6743,1
467,6744,1
467,6745,1
467,6746,1
467,6747,1
467,6748,1
467,6749,1
467,6750,1
467,6751,1
467,6752,1
467,6753,1
468,6753,1
468,6754,1
468,6755,1
468,6756,1
468,6757,1
468,6758,1
468,6759,1
468,6760,1
468,6761,1
468,6762,1
468,6763,1
468,6764,1
468,6765,1
468,6766,1
468,6767,1
469,6767,1
469,6768,1
469,6769,1
469,6770,1
469,6771,1
469,6772,1
469,6773,1
469,6774,1
469,6775,1
469,6776,1
469,6777,1
469,6778,1
469,6779,1
469,6780,1
469,6781,1
470,6781,1
470,6782,1
470,6783,1
470,6784,1
470,6785,1
470,6786,1
470,6787,1
470,6788,1
470,6789,1
470,6790,1
470,6791,1
470,6792,1
470,6793,1
470,6794,1
470,6795,1
470,6796,1
471,6796,1
471,6797,1
471,6798,1
471,6799,1
471,6800,1
471,6801,1
471,6802,1
471,6803,1
471,6804,1
471,6805,1
471,6806,1
471,6807,1
471,6808,1
471,6809,1
471,6810,1
472,6810,1
472,6811,1
472,6812,1
472,6813,1
472,6814,1
472,6815,1
472,6816,1
472,6817,1
472,6818,1
472,6819,1
472,6820,1
472,6821,1
472,6822,1
472,6823,1
472,6824,1
473,6824,1
473,6825,1
473,6826,1
473,6827,1
473,6828,1
473,6829,1
473,6830,1
473,6831,1
473,6832,1
473,6833,1
473,6834,1
473,6835,1
473,6836,1
473,6837,1
473,6838,1
474,6838,1
474,6839,1
474,6840,1
474,6841,1
474,6842,1
474,6843,1
474,6844,1
474,6845,1
474,6846,1
474,6847,1
474,6848,1
474,6849,1
474,6850,1
474,6851,1
474,6852,1
475,6852,1
475,6853,1
475,6854,1
475,6855,1
475,6856,1
475,6857,1
475,6858,1
475,6859,1
475,6860,1
475,6861,1
475,6862,1
475,6863,1
475,6864,1
475,6865,1
475,6866,1
476,6866,1
476,6867,1
476,6868,1
476,6869,1
476,6870,1
476,6871,1
476,6872,1
476,6873,1
476,6874,1
476,6875,1
476,6876,1
476,6877,1
476,6878,1
476,6879,1
476,6880,1
476,6881,1
477,6881,1
477,6882,1
477,6883,1
477,6884,1
477,6885,1
477,6886,1
477,6887,1
477,6888,1
477,6889,1
477,6890,1
477,6891,1
477,6892,1
477,6893,1
477,6894,1
477,6895,1
478,6895,1
478,6896,1
478,6897,1
478,6898,1
478,6899,1
478,6900,1
478,6901,1
478,6902,1
478,6903,1
478,6904,1
478,6905,1
478,6906,1
478,6907,1
478,6908,1
478,6909,1
479,6909,1
479,6910,1
479,6911,1
479,6912,1
479,6913,1
479,6914,1
479,6915,1
479,6916,1
479,6917,1
479,6918,1
479,6919,1
479,6920,1
479,6921,1
479,6922,1
479,6923,1
480,6923,1
480,6924,1
480,6925,1
480,6926,1
480,6927,1
480,6928,1
480,6929,1
480,6930,1
480,6931,1
480,6932,1
480,6933,1
480,6934,1
480,6935,1
480,6936,1
480,6937,1
481,6937,1
481,6938,1
481,6939,1
481,6940,1
481,6941,1
481,6942,1
481,6943,1
481,6944,1
481,6945,1
481,6946,1
481,6947,1
481,6948,1
481,6949,1
481,6950,1
481,6951,1
481,6952,1
482,6952,1
482,6953,1
482,6954,1
482,6955,1
482,6956,1
482,6957,1
482,6958,1
482,6959,1
482,6960,1
482,6961,1
482,6962,1
482,6963,1
482,6964,1
482,6965,1
482,6966,1
483,6966,1
483,6967,1
483,6968,1
483,6969,1
483,6970,1
483,6971,1
483,6972,1
483,6973,1
483,6974,1
483,6975,1
483,6976,1
483,6977,1
483,6978,1
483,6979,1
483,6980,1
484,6980,1
484,6981,1
484,6982,1
484,6983,1
484,6984,1
484,6985,1
484,6986,1
484,6987,1
484,6988,1
484,6989,1
484,6990,1
484,6991,1
484,6992,1
484,6993,1
484,6994,1
485,6994,1
485,6995,1
485,6996,1
485,6997,1
485,6998,1
485,6999,1
485,7000,1
485,7001,1
485,7002,1
485,7003,1
485,7004,1
485,7005,1
485,7006,1
485,7007,1
485,7008,1
486,7008,1
486,7009,1
486,7010,1
486,7011,1
486,7012,1
486,7013,1
486,7014,1
486,7015,1
486,7016,1
486,7017,1
486,7018,1
486,7019,1
486,7020,1
486,7021,1
486,7022,1
487,7022,1
487,7023,1
487,7024,1
487,7025,1
487,7026,1
487,7027,1
487,7028,1
487,7029,1
487,7030,1
487,7031,1
487,7032,1
487,7033,1
487,7034,1
487,7035,1
487,7036,1
487,7037,1
488,7037,1
488,7038,1
488,7039,1
488,7040,1
488,7041,1
488,7042,1
488,7043,1
488,7044,1
488,7045,1
488,7046,1
488,7047,1
488,7048,1
488,7049,1
488,7050,1
488,7051,1
489,7051,1
489,7052,1
489,7053,1
489,7054,1
489,7055,1
489,7056,1
489,7057,1
489,7058,1
489,7059,1
489,7060,1
489,7061,1
489,7062,1
489,7063,1
489,7064,1
489,7065,1
490,7065,1
490,7066,1
490,7067,1
490,7068,1
490,7069,1
490,7070,1
490,7071,1
490,7072,1
490,7073,1
490,7074,1
490,7075,1
490,7076,1
490,7077,1
490,7078,1
490,7079,1
491,7079,1
491,7080,1
491,7081,1
491,7082,1
491,7083,1
491,7084,1
491,7085,1
491,7086,1
491,7087,1
491,7088,1
491,7089,1
491,7090,1
491,7091,1
491,7092,1
491,7093,1
492,7093,1
492,7094,1
492,7095,1
492,7096,1
492,7097,1
492,7098,1
492,7099,1
492,7100,1
492,7101,1
492,7102,1
492,7103,1
492,7104,1
492,7105,1
492,7106,1
492,7107,1
493,7107,1
493,7108,1
493,7109,1
493,7110,1
493,7111,1
493,7112,1
493,7113,1
493,7114,1
493,7115,1
493,7116,1
493,7117,1
493,7118,1
493,7119,1
493,7120,1
493,7121,1
493,7122,1
494,7122,1
494,7123,1
494,7124,1
494,7125,1
494,7126,1
494,7127,1
494,7128,1
494,7129,1
494,7130,1
494,7131,1
494,7132,1
494,7133,1
494,7134,1
494,7135,1
494,7136,1
495,7136,1
495,7137,1
495,7138,1
495,7139,1
495,7140,1
495,7141,1
495,7142,1
495,7143,1
495,7144,1
495,7145,1
495,7146,1
495,7147,1
495,7148,1
495,7149,1
495,7150,1
496,7150,1
496,7151,1
496,7152,1
496,7153,1
496,7154,1
496,7155,1
496,7156,1
496,7157,1
496,7158,1
496,7159,1
496,7160,1
496,7161,1
496,7162,1
496,7163,1
496,7164,1
497,7164,1
497,7165,1
497,7166,1
497,7167,1
497,7168,1
497,7169,1
497,7170,1
497,7171,1
497,7172,1
497,7173,1
497,7174,1
497,7175,1
497,7176,1
497,7177,1
497,7178,1
498,7178,1
498,7179,1
498,7180,1
498,7181,1
498,7182,1
498,7183,1
498,7184,1
498,7185,1
498,7186,1
498,7187,1
498,7188,1
498,7189,1
498,7190,1
498,7191,1
498,7192,1
499,7192,1
499,7193,1
499,7194,1
499,7195,1
499,7196,1
499,7197,1
499,7198,1
499,7199,1
499,7200,1
499,7201,1
499,7202,1
499,7203,1
499,7204,1
499,7205,1
499,7206,1
499,7207,1
500,7207,1
500,7208,1
500,7209,1
500,7210,1
500,7211,1
500,7212,1
500,7213,1
500,7214,1
500,7215,1
500,7216,1
500,7217,1
500,7218,1
500,7219,1
500,7220,1
500,7221,1
501,7221,1
501,7222,1
501,7223,1
501,7224,1
501,7225,1
501,7226,1
501,7227,1
501,7228,1
501,7229,1
501,7230,1
501,7231,1
501,7232,1
501,7233,1
501,7234,1
501,7235,1
502,7235,1
502,7236,1
502,7237,1
502,7238,1
502,7239,1
502,7240,1
502,7241,1
502,7242,1
502,7243,1
502,7244,1
502,7245,1
502,7246,1
502,7247,1
502,7248,1
502,7249,1
503,7249,1
503,7250,1
503,7251,1
503,7252,1
503,7253,1
503,7254,1
503,7255,1
503,7256,1
503,7257,1
503,7258,1
503,7259,1
503,7260,1
503,7261,1
503,7262,1
503,7263,1
504,7263,1
504,7264,1
504,7265,1
504,7266,1
504,7267,1
504,7268,1
504,7269,1
504,7270,1
504,7271,1
504,7272,1
504,7273,1
504,7274,1
504,7275,1
504,7276,1
504,7277,1
505,7277,1
505,7278,1
505,7279,1
505,7280,1
505,7281,1
505,7282,1
505,7283,1
505,7284,1
505,7285,1
505,7286,1
505,7287,1
505,7288,1
505,7289,1
505,7290,1
505,7291,1
505,7292,1
506,7292,1
506,7293,1
506,7294,1
506,7295,1
506,7296,1
506,7297,1
506,7298,1
506,7299,1
506,7300,1
506,7301,1
506,7302,1
506,7303,1
506,7304,1
506,7305,1
506,7306,1
507,7306,1
507,7307,1
507,7308,1
507,7309,1
507,7310,1
507,7311,1
507,7312,1
507,7313,1
507,7314,1
507,7315,1
507,7316,1
507,7317,1
507,7318,1
507,7319,1
507,7320,1
508,7320,1
508,7321,1
508,7322,1
508,7323,1
508,7324,1
508,7325,1
508,7326,1
508,7327,1
508,7328,1
508,7329,1
508,7330,1
508,7331,1
508,7332,1
508,7333,1
508,7334,1
509,7334,1
509,7335,1
509,7336,1
509,7337,1
509,7338,1
509,7339,1
509,7340,1
509,7341,1
509,7342,1
509,7343,1
509,7344,1
509,7345,1
509,7346,1
509,7347,1
509,7348,1
510,7348,1
510,7349,1
510,7350,1
510,7351,1
510,7352,1
510,7353,1
510,7354,1
510,7355,1
510,7356,1
510,7357,1
510,7358,1
510,7359,1
510,7360,1
510,7361,1
510,7362,1
511,7362,1
